ref;libA;titre;id_lieu;lib;lat;lng;occupation
QS;Antenne - QS;LOGEMENT;20385;LOGEMENT - 283010016;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20386;LOGEMENT - 283010019;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20387;LOGEMENT - 283010020;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20388;LOGEMENT - 283010018;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20389;LOGEMENT - 283010004;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20390;LOGEMENT - 283010008;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20391;LOGEMENT - 283010010;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20392;LOGEMENT - 283010013;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20393;LOGEMENT - 283010022;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20394;LOGEMENT - 283010015;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20395;LOGEMENT - 283010002;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20396;LOGEMENT - 283010014;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20397;LOGEMENT - 283010001;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20398;LOGEMENT - 283010011;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20399;LOGEMENT - 283010017;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20400;LOGEMENT - 283010003;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20401;LOGEMENT - 283010009;49.49676280;0.15791600;Occup
QS;Antenne - QS;LOGEMENT;20480;LOGEMENT - 283030068;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20482;LOGEMENT - 283030054;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20483;LOGEMENT - 283030053;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20485;LOGEMENT - 283030050;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20486;LOGEMENT - 283030046;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20487;LOGEMENT - 283030048;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20488;LOGEMENT - 283030052;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20490;LOGEMENT - 283030063;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20491;LOGEMENT - 283030069;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20492;LOGEMENT - 283030058;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20493;LOGEMENT - 283030060;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20494;LOGEMENT - 283030067;49.49661050;0.15765960;Vacant
QS;Antenne - QS;LOGEMENT;20495;LOGEMENT - 283030055;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20496;LOGEMENT - 283030056;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20497;LOGEMENT - 283030065;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20498;LOGEMENT - 283030047;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20499;LOGEMENT - 283030057;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20500;LOGEMENT - 283030062;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20501;LOGEMENT - 283030059;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20502;LOGEMENT - 283030064;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20503;LOGEMENT - 283030049;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20504;LOGEMENT - 283030070;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20505;LOGEMENT - 283030066;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20506;LOGEMENT - 283030051;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20507;LOGEMENT - 283030061;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20508;LOGEMENT - 283030071;49.49661050;0.15765960;Occup
QS;Antenne - QS;LOGEMENT;20540;LOGEMENT - 283040073;49.49690020;0.15815450;Occup
QS;Antenne - QS;LOGEMENT;20541;LOGEMENT - 283040074;49.49690020;0.15815450;Occup
QS;Antenne - QS;LOGEMENT;20542;LOGEMENT - 283040077;49.49690020;0.15815450;Occup
QS;Antenne - QS;LOGEMENT;20543;LOGEMENT - 283040072;49.49690020;0.15815450;Occup
QS;Antenne - QS;LOGEMENT;20544;LOGEMENT - 283040075;49.49690020;0.15815450;Occup
QS;Antenne - QS;LOGEMENT;20545;LOGEMENT - 283040076;49.49690020;0.15815450;Occup
QS;Antenne - QS;LOGEMENT;20546;LOGEMENT - 283040078;49.49690020;0.15815450;Occup
QS;Antenne - QS;LOGEMENT;20553;LOGEMENT - 285010003;49.49381910;0.13935430;Occup
QS;Antenne - QS;LOGEMENT;20555;LOGEMENT - 285010002;49.49381910;0.13935430;Occup
QS;Antenne - QS;LOGEMENT;20557;LOGEMENT - 285010004;49.49381910;0.13935430;Occup
QS;Antenne - QS;LOGEMENT;20564;LOGEMENT - 286010006;49.49217450;0.13995110;Occup
QS;Antenne - QS;LOGEMENT;20566;LOGEMENT - 286010002;49.49217450;0.13995110;Occup
QS;Antenne - QS;LOGEMENT;20568;LOGEMENT - 286010004;49.49217450;0.13995110;Occup
QS;Antenne - QS;LOGEMENT;20570;LOGEMENT - 286010007;49.49217450;0.13995110;Occup
QS;Antenne - QS;LOGEMENT;20571;LOGEMENT - 286010003;49.49217450;0.13995110;Occup
QS;Antenne - QS;LOGEMENT;20572;LOGEMENT - 286010005;49.49217450;0.13995110;Occup
QS;Antenne - QS;LOGEMENT;20573;LOGEMENT - 286010008;49.49217450;0.13995110;Occup
QS;Antenne - QS;LOGEMENT;20583;LOGEMENT - 287010006;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20585;LOGEMENT - 287010007;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20587;LOGEMENT - 287010001;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20589;LOGEMENT - 287010003;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20590;LOGEMENT - 287010004;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20591;LOGEMENT - 287010002;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20592;LOGEMENT - 287010005;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20593;LOGEMENT - 287010008;49.49362230;0.14194190;Occup
QS;Antenne - QS;LOGEMENT;20596;LOGEMENT - 287020005;49.49362850;0.14218990;Occup
QS;Antenne - QS;LOGEMENT;20598;LOGEMENT - 287020003;49.49362850;0.14218990;Occup
QS;Antenne - QS;LOGEMENT;20600;LOGEMENT - 287020006;49.49362850;0.14218990;Occup
QS;Antenne - QS;LOGEMENT;20602;LOGEMENT - 287020001;49.49362850;0.14218990;Occup
QS;Antenne - QS;LOGEMENT;20604;LOGEMENT - 287020004;49.49362850;0.14218990;Occup
QS;Antenne - QS;LOGEMENT;20605;LOGEMENT - 287020002;49.49362850;0.14218990;Occup
QS;Antenne - QS;LOGEMENT;20608;LOGEMENT - 287040002;49.49315000;0.13976350;Occup
QS;Antenne - QS;LOGEMENT;20610;LOGEMENT - 287040003;49.49315000;0.13976350;Occup
QS;Antenne - QS;LOGEMENT;20612;LOGEMENT - 287040001;49.49315000;0.13976350;Occup
QS;Antenne - QS;LOGEMENT;20614;LOGEMENT - 287040004;49.49315000;0.13976350;Occup
QS;Antenne - QS;LOGEMENT;20621;LOGEMENT - 288020004;49.49371730;0.14233260;Occup
QS;Antenne - QS;LOGEMENT;20623;LOGEMENT - 288020002;49.49371730;0.14233260;Occup
QS;Antenne - QS;LOGEMENT;20624;LOGEMENT - 288020005;49.49371730;0.14233260;Occup
QS;Antenne - QS;LOGEMENT;20626;LOGEMENT - 288020003;49.49371730;0.14233260;Occup
QS;Antenne - QS;LOGEMENT;20628;LOGEMENT - 288020001;49.49371730;0.14233260;Occup
QS;Antenne - QS;LOGEMENT;20632;LOGEMENT - 289010001;49.48616260;0.13108450;Occup
QS;Antenne - QS;LOGEMENT;20634;LOGEMENT - 289010004;49.48616260;0.13108450;Occup
QS;Antenne - QS;LOGEMENT;20636;LOGEMENT - 289010003;49.48616260;0.13108450;Occup
QS;Antenne - QS;LOGEMENT;20638;LOGEMENT - 289010002;49.48616260;0.13108450;Occup
QS;Antenne - QS;LOGEMENT;20640;LOGEMENT - 289010005;49.48616260;0.13108450;Occup
QS;Antenne - QS;LOGEMENT;20721;LOGEMENT - 290020076;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20723;LOGEMENT - 290020071;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20725;LOGEMENT - 290020064;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20727;LOGEMENT - 290020080;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20729;LOGEMENT - 290020066;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20731;LOGEMENT - 290020062;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20732;LOGEMENT - 290020063;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20734;LOGEMENT - 290020073;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20735;LOGEMENT - 290020074;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20737;LOGEMENT - 290020068;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20738;LOGEMENT - 290020065;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20739;LOGEMENT - 290020067;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20741;LOGEMENT - 290020077;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20742;LOGEMENT - 290020078;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20743;LOGEMENT - 290020079;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20744;LOGEMENT - 290020075;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20746;LOGEMENT - 290020069;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20747;LOGEMENT - 290020072;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20748;LOGEMENT - 290020061;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20749;LOGEMENT - 290020070;49.49041800;0.13952930;Occup
QS;Antenne - QS;LOGEMENT;20750;LOGEMENT - 290020095;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20751;LOGEMENT - 290020099;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20752;LOGEMENT - 290020098;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20753;LOGEMENT - 290020088;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20754;LOGEMENT - 290020083;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20755;LOGEMENT - 290020096;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20756;LOGEMENT - 290020093;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20757;LOGEMENT - 290020097;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20758;LOGEMENT - 290020091;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20759;LOGEMENT - 290020081;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20760;LOGEMENT - 290020092;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20761;LOGEMENT - 290020094;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20762;LOGEMENT - 290020100;49.49064360;0.13984870;Vacant
QS;Antenne - QS;LOGEMENT;20763;LOGEMENT - 290020090;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20764;LOGEMENT - 290020085;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20765;LOGEMENT - 290020087;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20766;LOGEMENT - 290020089;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20767;LOGEMENT - 290020086;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20768;LOGEMENT - 290020082;49.49064360;0.13984870;Vacant
QS;Antenne - QS;LOGEMENT;20769;LOGEMENT - 290020084;49.49064360;0.13984870;Occup
QS;Antenne - QS;LOGEMENT;20770;LOGEMENT - 290020016;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20771;LOGEMENT - 290020020;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20772;LOGEMENT - 290020007;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20773;LOGEMENT - 290020004;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20774;LOGEMENT - 290020012;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20775;LOGEMENT - 290020002;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20776;LOGEMENT - 290020010;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20777;LOGEMENT - 290020018;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20778;LOGEMENT - 290020006;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20779;LOGEMENT - 290020008;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20780;LOGEMENT - 290020017;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20781;LOGEMENT - 290020015;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20782;LOGEMENT - 290020003;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20783;LOGEMENT - 290020011;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20784;LOGEMENT - 290020009;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20785;LOGEMENT - 290020014;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20786;LOGEMENT - 290020005;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20787;LOGEMENT - 290020001;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20788;LOGEMENT - 290020013;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20789;LOGEMENT - 290020019;49.48971330;0.13862520;Occup
QS;Antenne - QS;LOGEMENT;20790;LOGEMENT - 290020027;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20791;LOGEMENT - 290020030;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20792;LOGEMENT - 290020032;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20793;LOGEMENT - 290020039;49.48994820;0.13892660;Vacant
QS;Antenne - QS;LOGEMENT;20794;LOGEMENT - 290020031;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20795;LOGEMENT - 290020028;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20796;LOGEMENT - 290020040;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20797;LOGEMENT - 290020024;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20798;LOGEMENT - 290020025;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20799;LOGEMENT - 290020035;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20800;LOGEMENT - 290020036;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20801;LOGEMENT - 290020037;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20802;LOGEMENT - 290020033;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20803;LOGEMENT - 290020029;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20804;LOGEMENT - 290020038;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20805;LOGEMENT - 290020026;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20806;LOGEMENT - 290020034;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20807;LOGEMENT - 290020021;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20808;LOGEMENT - 290020023;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20809;LOGEMENT - 290020022;49.48994820;0.13892660;Occup
QS;Antenne - QS;LOGEMENT;20810;LOGEMENT - 290020044;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20811;LOGEMENT - 290020045;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20812;LOGEMENT - 290020051;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20813;LOGEMENT - 290020058;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20814;LOGEMENT - 290020054;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20815;LOGEMENT - 290020047;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20816;LOGEMENT - 290020055;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20817;LOGEMENT - 290020052;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20818;LOGEMENT - 290020046;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20819;LOGEMENT - 290020059;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20820;LOGEMENT - 290020048;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20821;LOGEMENT - 290020041;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20822;LOGEMENT - 290020050;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20823;LOGEMENT - 290020043;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20824;LOGEMENT - 290020060;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20825;LOGEMENT - 290020057;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20826;LOGEMENT - 290020056;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20827;LOGEMENT - 290020049;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20828;LOGEMENT - 290020053;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20829;LOGEMENT - 290020042;49.49018310;0.13922800;Occup
QS;Antenne - QS;LOGEMENT;20832;LOGEMENT - 290030104;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20834;LOGEMENT - 290030101;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20836;LOGEMENT - 290030116;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20838;LOGEMENT - 290030113;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20840;LOGEMENT - 290030117;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20842;LOGEMENT - 290030110;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20844;LOGEMENT - 290030112;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20845;LOGEMENT - 290030103;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20846;LOGEMENT - 290030114;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20848;LOGEMENT - 290030120;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20849;LOGEMENT - 290030119;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20850;LOGEMENT - 290030102;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20852;LOGEMENT - 290030105;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20853;LOGEMENT - 290030111;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20855;LOGEMENT - 290030107;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20856;LOGEMENT - 290030118;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20857;LOGEMENT - 290030109;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20858;LOGEMENT - 290030115;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20859;LOGEMENT - 290030108;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20860;LOGEMENT - 290030106;49.49004950;0.14006290;Occup
QS;Antenne - QS;LOGEMENT;20861;LOGEMENT - 290030129;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20862;LOGEMENT - 290030133;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20863;LOGEMENT - 290030126;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20864;LOGEMENT - 290030130;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20865;LOGEMENT - 290030127;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20866;LOGEMENT - 290030121;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20867;LOGEMENT - 290030137;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20868;LOGEMENT - 290030132;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20869;LOGEMENT - 290030140;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20870;LOGEMENT - 290030138;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20871;LOGEMENT - 290030136;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20872;LOGEMENT - 290030134;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20873;LOGEMENT - 290030128;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20874;LOGEMENT - 290030124;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20875;LOGEMENT - 290030122;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20876;LOGEMENT - 290030135;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20877;LOGEMENT - 290030131;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20878;LOGEMENT - 290030123;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20879;LOGEMENT - 290030139;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20880;LOGEMENT - 290030125;49.48998060;0.14025050;Occup
QS;Antenne - QS;LOGEMENT;20883;LOGEMENT - 290040170;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20885;LOGEMENT - 290040163;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20887;LOGEMENT - 290040167;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20888;LOGEMENT - 290040169;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20890;LOGEMENT - 290040166;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20892;LOGEMENT - 290040162;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20893;LOGEMENT - 290040161;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20894;LOGEMENT - 290040164;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20895;LOGEMENT - 290040165;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20896;LOGEMENT - 290040168;49.48917940;0.13960400;Occup
QS;Antenne - QS;LOGEMENT;20897;LOGEMENT - 290040156;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20898;LOGEMENT - 290040153;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20899;LOGEMENT - 290040152;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20900;LOGEMENT - 290040157;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20901;LOGEMENT - 290040159;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20902;LOGEMENT - 290040158;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20903;LOGEMENT - 290040154;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20904;LOGEMENT - 290040155;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20905;LOGEMENT - 290040151;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20906;LOGEMENT - 290040160;49.48994010;0.14099050;Occup
QS;Antenne - QS;LOGEMENT;20907;LOGEMENT - 290040145;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20908;LOGEMENT - 290040146;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20909;LOGEMENT - 290040149;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20910;LOGEMENT - 290040143;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20911;LOGEMENT - 290040147;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20912;LOGEMENT - 290040148;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20913;LOGEMENT - 290040144;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20914;LOGEMENT - 290040150;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20915;LOGEMENT - 290040142;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20916;LOGEMENT - 290040141;49.49025990;0.14058560;Occup
QS;Antenne - QS;LOGEMENT;20919;LOGEMENT - 290050206;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20921;LOGEMENT - 290050203;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20922;LOGEMENT - 290050205;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20924;LOGEMENT - 290050201;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20925;LOGEMENT - 290050204;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20927;LOGEMENT - 290050207;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20929;LOGEMENT - 290050210;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20930;LOGEMENT - 290050208;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20931;LOGEMENT - 290050209;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20932;LOGEMENT - 290050202;49.48968940;0.13863950;Occup
QS;Antenne - QS;LOGEMENT;20933;LOGEMENT - 290050197;49.48952280;0.13896040;Occup
QS;Antenne - QS;LOGEMENT;20934;LOGEMENT - 290050196;49.48952280;0.13896040;Occup
QS;Antenne - QS;LOGEMENT;20935;LOGEMENT - 290050198;49.48952280;0.13896040;Occup
QS;Antenne - QS;LOGEMENT;20936;LOGEMENT - 290050199;49.48952280;0.13896040;Occup
QS;Antenne - QS;LOGEMENT;20937;LOGEMENT - 290050192;49.48952280;0.13896040;Occup
